filename,score_N,score_L,score_M,score_H,prob_N,prob_L,prob_M,prob_H,predict class,actual class
CF20_Gujarati_N_0047.npy,39.573563,-16.722538,-4.9841533,-32.26913,1.0,3.5556103e-25,4.454815e-20,6.296701e-32,N,N
CF14_Hindi_N_0035.npy,29.559399,-15.448614,0.4400092,-23.759415,1.0,2.839679e-20,2.2574088e-13,6.9812565e-24,N,N
CF14_Hindi_N_0141.npy,19.872719,-9.088183,-1.1629524,-16.056171,1.0,2.6450847e-13,7.316849e-10,2.4904696e-16,N,N
CM05_English_N_0013.npy,19.589952,-4.8640413,-4.4606757,-18.970678,1.0,2.3975353e-11,3.588762e-11,1.7919705e-17,N,N
CF18_English_N_0007.npy,22.21122,-9.97275,-1.3425822,-17.637142,1.0,1.0536115e-14,5.8981195e-11,4.943975e-18,N,N
CF09_Hindi_N_0072.npy,24.064463,-9.22219,-1.1647663,-20.620195,1.0,3.4977669e-15,1.1042949e-11,3.9237345e-20,N,N
CF04_English_N_0011.npy,22.146563,-13.261656,0.6228148,-18.335674,1.0,4.1918544e-16,4.491122e-10,2.6229324e-18,N,N
CF02_English_N_0001.npy,5.820139,-2.852527,5.5703654,-11.744137,0.5620667,9.622702e-05,0.43783712,1.3234874e-08,N,N
CF09_Hindi_N_0043.npy,29.117102,-14.211802,-4.073472,-19.58166,1.0,1.5222866e-19,3.8504953e-15,7.0859293e-22,N,N
CF09_Hindi_N_0153.npy,18.694769,-9.638289,1.2565597,-16.053917,1.0,4.9557515e-13,2.6710488e-08,8.106561e-16,N,N
CF09_Hindi_N_0165.npy,24.287271,-11.527272,0.87162244,-21.758049,1.0,2.7921636e-16,6.771933e-11,1.0064037e-20,N,N
CM38_English_N_0011.npy,20.274656,-6.246082,-2.563867,-19.036936,1.0,3.0352157e-12,1.2060217e-10,8.456536e-18,N,N
CM35_English_N_0064.npy,30.264448,-11.338073,-3.4634628,-24.187819,1.0,8.555692e-19,2.2498497e-15,2.2474036e-24,N,N
CF04_English_N_0006.npy,17.849802,-5.2555027,2.430902,-19.511898,0.99999976,9.236205e-11,2.0121341e-07,5.94318e-17,N,N
CF14_Gujarati_N_0052.npy,11.208411,-6.777556,1.7569009,-10.802779,0.99992144,1.5443986e-08,7.8564626e-05,2.75821e-10,N,N
CF09_Hindi_N_0147.npy,21.02033,-9.905827,2.8200545,-20.2891,1.0,3.706301e-14,1.2465819e-08,1.1469413e-18,N,N
CF02_Gujarati_N_0038.npy,30.814404,-14.489171,1.6260027,-28.369076,1.0,2.1130413e-20,2.1068753e-13,1.9812602e-26,N,N
CM05_English_N_0072.npy,26.857473,-9.400065,-1.0719808,-25.638992,1.0,1.7928808e-16,7.419795e-13,1.5888168e-23,N,N
CF20_Gujarati_N_0025.npy,25.335108,-11.611976,-2.0542133,-19.417221,1.0,8.9967565e-17,1.273413e-12,3.6670038e-20,N,N
CM38_English_N_0045.npy,22.553118,-8.4628,-3.5608134,-20.049633,1.0,3.388111e-14,4.558937e-12,3.1467308e-19,N,N
CM38_English_N_0003.npy,20.334305,-7.517385,-2.3828244,-15.803191,1.0,8.019819e-13,1.361684e-10,2.02155e-16,N,N
CM38_English_N_0071.npy,26.592028,-11.705409,-1.6136388,-21.79805,1.0,2.3314977e-17,5.62905e-13,9.648442e-22,N,N
CM03_English_N_0072.npy,32.023434,-13.225469,-5.4046736,-23.964302,1.0,2.2317822e-20,5.561336e-17,4.839888e-25,N,N
CF14_Hindi_N_0007.npy,17.333231,-5.471464,0.96834266,-17.681427,0.9999999,1.2475176e-10,7.813019e-08,6.2133816e-16,N,N
CM35_English_N_0070.npy,32.490696,-13.173063,-0.045575883,-29.441761,1.0,1.473948e-20,7.407598e-15,1.2678728e-27,N,N
CM35_English_N_0117.npy,24.045753,-6.9469666,0.77657735,-25.79615,1.0,3.467631e-14,7.8401625e-11,2.2591043e-22,N,N
CF04_Hindi_N_0001.npy,13.414172,-7.292272,0.87385774,-12.716939,0.9999964,1.0169606e-09,3.5793898e-06,4.4812695e-12,N,N
CF04_Hindi_N_0095.npy,29.44575,-15.022193,-2.4687119,-22.226864,1.0,4.8732477e-20,1.3795124e-14,3.6213326e-23,N,N
CM03_English_N_0085.npy,45.138317,-18.770771,-6.3606887,-35.013706,1.0,1.7564496e-28,4.3079094e-23,1.5503102e-35,N,N
CM38_English_N_0020.npy,31.241116,-12.252471,-2.8145316,-26.886066,1.0,1.2911449e-19,1.6211368e-15,5.697517e-26,N,N
CF20_Gujarati_N_0041.npy,30.55219,-14.4274645,-1.0689161,-23.424097,1.0,2.9213496e-20,1.8498122e-14,3.617396e-24,N,N
CF09_Hindi_N_0062.npy,22.916264,-8.919512,-1.5723914,-19.948252,1.0,1.4924453e-14,2.3158597e-11,2.4220143e-19,N,N
CM30_Gujarati_N_0033.npy,16.22093,0.053963006,-8.407543,-15.29821,0.9999999,9.523031e-08,2.0136774e-11,2.0483837e-14,N,N
CF14_Hindi_N_0015.npy,21.798826,-10.338694,0.22463813,-17.200153,1.0,1.1037037e-14,4.270209e-10,1.1560036e-17,N,N
CF20_Gujarati_N_0033.npy,31.185663,-13.441815,-4.3815947,-24.864994,1.0,4.1546258e-20,3.5754984e-16,4.544729e-25,N,N
CF09_Hindi_N_0076.npy,30.305956,-11.715661,-0.81769276,-26.18005,1.0,5.6265637e-19,3.0420805e-14,2.9406178e-25,N,N
CM24_Gujarati_N_0053.npy,11.429075,-4.0852413,2.0646622,-12.662883,0.99991405,1.8288607e-07,8.571358e-05,3.4431714e-11,N,N
CF14_Hindi_N_0001.npy,9.698267,-6.902029,1.1371237,-8.698411,0.9998085,6.173051e-08,0.00019136375,1.024096e-08,N,N
CM30_English_N_0010.npy,20.648687,-7.1116548,-1.8092566,-18.261894,1.0,8.7869225e-13,1.7645717e-10,1.2628399e-17,N,N
CF14_Hindi_N_0139.npy,13.671431,-2.7509422,2.0064666,-15.29444,0.9999913,7.3764994e-08,8.58948e-06,2.6319566e-13,N,N
CF18_English_N_0032.npy,30.850676,-16.911863,-3.4355857,-21.61418,1.0,1.8071447e-21,1.2872574e-15,1.6398454e-23,N,N
CM24_Gujarati_N_0052.npy,21.5305,-8.95133,-2.3866138,-16.727858,1.0,5.779752e-14,4.101373e-11,2.4244111e-17,N,N
CF14_Gujarati_N_0054.npy,24.188929,-10.986392,-0.9753181,-20.116526,1.0,5.291183e-16,1.1784365e-11,5.73305e-20,N,N
CM16_Hindi_N_0026.npy,34.645123,-18.465792,-0.36092296,-25.337482,1.0,8.5945315e-24,6.267109e-16,8.910163e-27,N,N
CM03_English_N_0053.npy,16.4853,-5.5731716,-0.8405241,-15.691323,1.0,2.63104e-10,2.9887524e-08,1.0613769e-14,N,N
CM30_English_N_0059.npy,14.392604,-0.10382742,-5.925746,-13.538937,0.9999995,5.061505e-07,1.4991759e-09,7.404325e-13,N,N
CM03_English_N_0090.npy,27.39851,-12.683799,-4.839397,-18.71071,1.0,3.9126776e-18,9.982854e-15,9.441024e-21,N,N
CM24_Gujarati_N_0048.npy,20.294262,-8.549092,2.5185025,-20.629326,1.0,2.9750264e-13,1.9058385e-08,1.6869866e-18,N,N
CM38_English_N_0030.npy,24.33444,-8.78693,-3.388034,-22.238142,1.0,4.1264108e-15,9.126033e-13,5.939974e-21,N,N
CF02_Gujarati_N_0046.npy,20.096876,-6.5799694,-2.6730669,-17.139399,1.0,2.5965291e-12,1.2916336e-10,6.737385e-17,N,N
CM05_Hindi_N_0126.npy,15.276375,-1.1241759,-2.3875341,-15.91493,0.9999999,7.539303e-08,2.1313824e-08,2.8430746e-14,N,N
CF04_Hindi_N_0117.npy,16.526077,-12.1516695,0.9438987,-12.252562,0.9999999,3.5108572e-13,1.7090156e-07,3.1739195e-13,N,N
CF04_English_N_0067.npy,25.018183,-8.484338,2.5208237,-25.73675,1.0,2.818641e-15,1.6963733e-10,9.065942e-23,N,N
CM16_Hindi_N_0052.npy,35.106342,-14.900659,-1.0809327,-31.592436,1.0,1.9152958e-22,1.9233847e-16,1.0791692e-29,N,N
CF14_Hindi_N_0008.npy,21.85286,-9.814293,2.687251,-20.907011,1.0,1.7665684e-14,4.747691e-09,2.6892017e-19,N,N
CF04_Hindi_N_0029.npy,23.945162,-11.294797,2.2176592,-22.340996,1.0,4.9599804e-16,3.6632403e-10,7.910028e-21,N,N
CM35_English_N_0055.npy,11.480628,-1.5387354,0.22819576,-15.198196,0.99998474,2.2169488e-06,1.2975505e-05,2.591354e-12,N,N
CF02_Gujarati_N_0033.npy,20.206758,-7.2775736,-0.94565934,-18.014801,1.0,1.1579926e-12,6.5106076e-10,2.5152921e-17,N,N
CM30_English_N_0014.npy,19.695581,1.8265928,-5.169652,-22.278576,1.0,1.7361893e-08,1.5891538e-11,5.9000306e-19,N,N
CM30_Gujarati_N_0006.npy,22.191893,-5.833976,-3.0310345,-20.66528,1.0,6.7378357e-13,1.1112761e-11,2.4398747e-19,N,N
CF02_Gujarati_N_0062.npy,19.25968,-4.7260084,-1.3781759,-17.717508,1.0,3.8295554e-11,1.0891639e-09,8.72994e-17,N,N
CF04_Hindi_N_0108.npy,26.67305,-13.887977,2.7922187,-24.433905,1.0,2.4242062e-18,4.2529175e-11,6.375743e-23,N,N
CF04_Hindi_N_0008.npy,23.607735,-14.280965,3.8510725,-21.668282,1.0,3.5087086e-17,2.629e-09,2.172081e-20,N,N
CF02_Gujarati_N_0042.npy,22.223614,-6.8234105,-4.0860763,-19.316166,1.0,2.4268218e-13,3.7484057e-12,9.109676e-19,N,N
CF09_Hindi_N_0056.npy,18.256475,-9.509332,1.306174,-15.627211,1.0,8.73902e-13,4.3508823e-08,1.9253165e-15,N,N
CM05_English_N_0097.npy,11.163474,-0.46534032,-0.9519838,-13.463611,0.9999856,8.90561e-06,5.4741586e-06,2.0164466e-11,N,N
CM05_Hindi_N_0038.npy,6.150782,-4.75813,3.001622,-8.970182,0.9588585,1.7541792e-05,0.041123647,2.598982e-07,N,N
CF02_Gujarati_N_0020.npy,13.549788,-2.25264,-0.3193927,-15.195315,0.9999989,1.3711728e-07,9.4774276e-07,3.2821586e-13,N,N
CF04_Hindi_N_0086.npy,25.425016,-15.233629,-1.180045,-17.606897,1.0,2.1987435e-18,2.7897738e-12,2.048695e-19,N,N
CM05_Hindi_N_0081.npy,18.625872,-4.78598,-1.2888167,-19.881062,1.0,6.7976985e-11,2.244713e-09,1.8908217e-17,N,N
CM05_English_N_0032.npy,23.587664,-6.1775513,-1.8894191,-23.733452,1.0,1.1833995e-13,8.618732e-12,2.8099687e-21,N,N
CF02_English_N_0039.npy,14.440099,-7.200134,2.0894535,-13.7737665,0.9999957,3.997282e-10,4.3269424e-06,5.583058e-13,N,N
CM05_Hindi_N_0025.npy,19.993933,-4.4514275,-1.2835709,-22.439487,1.0,2.4183267e-11,5.745098e-10,3.7273536e-19,N,N
CF20_Gujarati_N_0066.npy,31.022467,-17.59731,-0.038839485,-23.592329,1.0,7.668325e-22,3.2377716e-14,1.9102738e-24,N,N
CM38_English_N_0122.npy,26.81436,-10.625324,-1.1999791,-22.699934,1.0,5.4973414e-17,6.815959e-13,3.1348406e-22,N,N
CF02_English_N_0002.npy,6.279661,3.286649,4.6012626,-15.406955,0.80853236,0.04053673,0.1509309,3.085462e-10,N,N
CF04_English_N_0080.npy,28.338903,-14.232177,2.0065658,-24.327944,1.0,3.2479937e-19,3.6644667e-12,1.3399198e-23,N,N
CM30_Gujarati_N_0004.npy,13.345022,3.0240176,-1.1747189,-18.365873,0.9999666,3.2932905e-05,4.9447243e-07,1.6909026e-14,N,N
CF09_Hindi_N_0009.npy,32.948315,-14.018975,-3.560511,-26.225666,1.0,4.0028154e-21,1.3944976e-16,2.000169e-26,N,N
CM35_English_N_0023.npy,14.172751,-2.684294,1.5221287,-17.099333,0.9999968,4.776134e-08,3.2055543e-06,2.622439e-14,N,N
CF14_Hindi_N_0147.npy,11.469443,-5.049277,0.47179386,-10.198439,0.9999832,6.6989e-08,1.6740727e-05,3.8882267e-10,N,N
CF09_English_N_0054.npy,31.29299,-14.873216,-2.5903637,-24.592392,1.0,8.918079e-21,1.9259556e-15,5.3614996e-25,N,N
CM35_English_N_0107.npy,18.453745,-7.355186,0.21527538,-16.848381,1.0,6.1847697e-12,1.1998669e-08,4.661035e-16,N,N
CM30_Gujarati_N_0067.npy,19.464724,-6.239861,-0.62634766,-19.114786,1.0,6.865007e-12,1.881734e-09,1.7584573e-17,N,N
CF09_Hindi_N_0052.npy,27.502804,-10.739134,-2.1038432,-25.783186,1.0,2.464554e-17,1.3867443e-13,7.214222e-24,N,N
CF02_English_N_0016.npy,8.155866,-0.41013324,3.0165718,-14.149991,0.99398404,0.00018932733,0.0058265636,2.042062e-10,N,N
CF04_English_N_0082.npy,31.27515,-20.31591,-1.4013469,-22.209558,1.0,3.929045e-23,6.4383864e-15,5.9140543e-24,N,N
CM05_English_N_0019.npy,11.215591,-0.7673405,0.048196767,-15.801102,0.9999796,6.249854e-06,1.4127108e-05,1.8483763e-12,N,N
CF04_English_N_0071.npy,19.45348,-8.2655325,2.3942997,-18.643723,1.0,9.157681e-13,3.9020478e-08,2.8483624e-17,N,N
CF04_English_N_0045.npy,30.773596,-15.19501,-3.5301852,-23.26686,1.0,1.086647e-20,1.2649048e-15,3.392569e-24,N,N
CF14_Gujarati_N_0020.npy,21.332884,-10.20576,4.5876775,-22.755905,1.0,2.0088218e-14,5.341326e-08,7.120023e-20,N,N
CM38_English_N_0089.npy,22.732409,-12.755893,-1.9597379,-16.58376,1.0,3.869252e-16,1.8894575e-11,8.417913e-18,N,N
CM35_English_N_0027.npy,14.205788,-1.9863385,0.46242413,-17.761755,0.9999988,9.2864305e-08,1.0748123e-06,1.30819385e-14,N,N
CM24_Gujarati_N_0004.npy,18.317293,-6.695275,-0.59146726,-17.045786,1.0,1.3714499e-11,6.138042e-09,4.3854072e-16,N,N
CM24_Gujarati_N_0059.npy,20.445658,-9.46622,-1.6382333,-15.369266,1.0,1.02196734e-13,2.565004e-10,2.7911094e-16,N,N
CM16_Hindi_N_0021.npy,27.965853,-13.887258,2.4132905,-24.717512,1.0,6.659241e-19,7.992138e-12,1.3179695e-23,N,N
CM05_Hindi_N_0102.npy,9.875573,-1.1952018,2.874766,-14.921545,0.9990741,1.5546091e-05,0.000910303,1.6995958e-11,N,N
CM38_English_N_0139.npy,21.463045,-9.408587,1.4936011,-19.119421,1.0,3.9139993e-14,2.1251056e-09,2.3727879e-18,N,N
CF02_Gujarati_N_0007.npy,23.155676,-8.775332,-4.0978036,-17.892153,1.0,1.3568745e-14,1.4586949e-12,1.4898911e-18,N,N
CM35_English_N_0099.npy,15.07217,-0.0065888744,-0.45487943,-19.786772,0.9999995,2.8273388e-07,1.8058749e-07,7.2602974e-16,N,N
CF02_English_N_0078.npy,22.952517,-7.4209404,0.034423564,-22.207817,1.0,6.441326e-14,1.11377844e-10,2.4384683e-20,N,N
CF04_English_N_0069.npy,19.192215,-7.707933,2.4980304,-19.75906,1.0,2.0768925e-12,5.620921e-08,1.2124847e-17,N,N
CM30_English_N_0013.npy,33.01411,-5.549423,-12.143141,-26.89157,1.0,1.7867758e-17,2.4459959e-20,9.622651e-27,N,N
CF14_English_N_0052.npy,17.026125,-5.444131,1.5083588,-18.1054,0.99999976,1.7429758e-10,1.8227192e-07,5.5280663e-16,N,N
CM05_Hindi_N_0003.npy,18.42654,-3.5194862,0.1500679,-21.091133,1.0,2.9441646e-10,1.1551251e-08,6.8816485e-18,N,N
CM05_English_N_0009.npy,13.747544,-5.657736,-1.4922305,-11.2033615,0.99999976,3.7358845e-09,2.4068547e-07,1.4586787e-11,N,N
CM38_English_N_0128.npy,26.450457,-12.196221,-0.3593438,-21.454515,1.0,1.6442226e-17,2.2732716e-12,1.5672381e-21,N,N
CM38_English_N_0114.npy,14.753093,-7.8283243,0.1460934,-12.689359,0.9999995,1.5596062e-10,4.5316935e-07,1.2075206e-12,N,N
CF04_English_N_0052.npy,28.372982,-13.64239,-2.849222,-23.410273,1.0,5.6618093e-19,2.7565698e-14,3.242033e-23,N,N
CF14_Hindi_N_0059.npy,18.720476,-10.369382,2.2040308,-17.51544,0.9999999,2.325063e-13,6.714273e-08,1.8320677e-16,N,N
CM27_Gujarati_N_0030.npy,15.043546,-8.83509,-0.046048786,-11.2986,0.99999976,4.2622638e-11,2.796869e-07,3.6287017e-12,N,N
CM16_Hindi_N_0062.npy,27.489658,-11.389308,0.26432964,-23.817934,1.0,1.30340404e-17,1.5003414e-12,5.2166886e-23,N,N
CF09_Hindi_N_0047.npy,26.326244,-11.012908,-1.0097854,-23.058064,1.0,6.078715e-17,1.3431156e-12,3.569995e-22,N,N
CM30_Gujarati_N_0012.npy,14.481913,-1.6866847,-5.0311384,-13.306594,0.9999999,9.5075144e-08,3.354208e-09,8.5429e-13,N,N
CM38_English_N_0127.npy,24.806557,-7.95735,-3.7160213,-21.865025,1.0,5.8995023e-15,4.100172e-13,5.380093e-21,N,N
CM38_English_N_0031.npy,17.27097,-8.237124,-3.772474,-12.913991,1.0,8.355553e-12,7.260199e-10,7.777476e-14,N,N
CF04_Hindi_N_0024.npy,25.222567,-13.486428,-0.96823263,-19.040728,1.0,1.544887e-17,4.2216304e-12,5.9799226e-20,N,N
CM03_English_N_0008.npy,24.703264,-10.279952,-0.3765327,-21.859798,1.0,6.4118393e-16,1.2822781e-11,5.996778e-21,N,N
CF02_English_N_0104.npy,16.451925,-2.3564117,-0.20082954,-17.742002,1.0,6.7864607e-09,5.8586842e-08,1.4117762e-15,N,N
CF09_English_N_0013.npy,33.184177,-14.652813,-3.8371534,-25.232536,1.0,1.6774866e-21,8.35295e-17,4.265241e-26,N,N
CF04_Hindi_N_0134.npy,21.806692,-9.892089,-1.9339135,-15.932666,1.0,1.7115702e-14,4.893118e-11,4.0738546e-17,N,N
CF14_Hindi_N_0110.npy,14.876848,-7.1678743,1.9207218,-13.853596,0.9999976,2.6674554e-10,2.3617006e-06,3.3306246e-13,N,N
CF18_English_N_0012.npy,17.086107,-6.366541,-1.1066101,-14.74269,1.0,6.525959e-11,1.25604025e-08,1.5028975e-14,N,N
CM27_Gujarati_N_0007.npy,20.040949,-8.05784,-0.4417499,-16.903578,1.0,6.263988e-13,1.2719708e-09,9.01978e-17,N,N
CF09_English_N_0047.npy,38.784374,-17.064796,0.21089134,-33.650837,1.0,5.5592137e-25,1.7690879e-17,3.481669e-32,N,N
CM05_English_N_0053.npy,11.050684,-2.1891725,0.31695053,-13.189051,0.9999764,1.7782509e-06,2.1796595e-05,2.970344e-11,N,N
CF02_English_N_0063.npy,18.433321,-8.302439,-1.6224169,-14.809456,1.0,2.4479756e-12,1.9494113e-09,3.654654e-15,N,N
CM24_Gujarati_N_0031.npy,17.365904,-7.0228076,2.0918067,-17.439945,0.99999976,2.5592745e-11,2.3256462e-07,7.6561873e-16,N,N
CM38_English_N_0118.npy,24.754427,-10.736672,-0.7451937,-21.048252,1.0,3.8584333e-16,8.426661e-12,1.28276875e-20,N,N
CM38_English_N_0055.npy,28.89142,-9.444742,-4.7599316,-24.761019,1.0,2.2429322e-17,2.428866e-15,5.0008263e-24,N,N
CM16_Hindi_N_0027.npy,21.688446,-12.491212,-0.23731044,-17.039757,1.0,1.4320678e-15,3.00445e-10,1.5154975e-17,N,N
CM35_English_N_0085.npy,33.882336,-11.146383,-2.3902197,-31.370344,1.0,2.7814846e-20,1.7661555e-16,4.5827067e-29,N,N
CM35_English_N_0032.npy,23.380503,-6.621693,-7.366828,-18.69546,1.0,9.3371024e-14,4.432047e-14,5.328953e-19,N,N
CF14_Hindi_N_0102.npy,22.215836,-10.383504,1.1993222,-19.423965,1.0,6.9548406e-15,7.4583717e-10,8.242599e-19,N,N
CF09_Hindi_N_0134.npy,28.920992,-14.563348,-1.2346821,-23.439539,1.0,1.3031392e-19,8.008611e-14,1.8201635e-23,N,N
CM35_English_N_0127.npy,23.013899,-6.5214543,-1.86372,-22.25426,1.0,1.4892215e-13,1.5695945e-11,2.1892169e-20,N,N
CM05_Hindi_N_0006.npy,11.51683,1.1667856,-1.2507861,-16.07248,0.9999652,3.1990232e-05,2.8515408e-06,1.0425573e-12,N,N
CF18_English_N_0028.npy,35.70332,-16.950722,-1.3572532,-28.17378,1.0,1.3571893e-23,8.0315135e-17,1.8135469e-28,N,N
CM38_English_N_0084.npy,29.864408,-14.3470545,-2.2324846,-21.281818,1.0,6.298037e-20,1.1494666e-14,6.130229e-23,N,N
CF04_Hindi_N_0003.npy,26.341484,-11.724721,-0.808687,-23.934841,1.0,2.9380393e-17,1.6174484e-12,1.4630845e-22,N,N
CM05_Hindi_N_0104.npy,36.85074,-15.766167,-4.555645,-28.089342,1.0,1.4085375e-23,1.040965e-18,6.2644386e-29,N,N
CM03_English_N_0057.npy,27.742231,-14.265695,0.27790016,-20.471878,1.0,5.7041264e-19,1.1813884e-12,1.1504759e-21,N,N
CM27_Gujarati_N_0012.npy,14.874658,-7.9255977,1.4244897,-12.973065,0.99999857,1.2530676e-10,1.441006e-06,8.051688e-13,N,N
CF02_English_N_0028.npy,14.717717,-6.061262,-0.69028723,-12.493085,0.99999976,9.45809e-10,2.0341757e-07,1.5222947e-12,N,N
CF04_English_N_0083.npy,24.021688,-12.827468,-1.76845,-17.114328,1.0,9.9223636e-17,6.3021e-12,1.3641272e-18,N,N
CM38_English_N_0057.npy,24.450453,-8.874106,-4.8522835,-20.429115,1.0,3.3676598e-15,1.8792446e-13,3.2288688e-20,N,N
CM30_Gujarati_N_0015.npy,18.020777,2.8225882,-7.7126474,-18.944523,0.99999976,2.509056e-07,6.669839e-12,8.834326e-17,N,N
CF04_English_N_0002.npy,18.958971,-10.289429,1.4582858,-16.537464,1.0,1.9841816e-13,2.5092803e-08,3.8378965e-16,N,N
CM38_English_N_0117.npy,15.350714,-6.5772343,-2.0732987,-12.431118,1.0,2.9978728e-10,2.7092385e-08,8.600106e-13,N,N
CM05_Hindi_N_0012.npy,19.75242,-2.916897,-3.4019046,-20.542826,1.0,1.4283696e-10,8.79436e-11,3.1622556e-18,N,N
CM30_English_N_0030.npy,17.228731,-0.4979996,-5.945324,-17.782202,1.0,2.0016072e-08,8.6225506e-11,6.2365585e-16,N,N
CM05_Hindi_N_0053.npy,18.269148,-3.7301235,-1.5633371,-18.937193,1.0,2.7915012e-10,2.4370315e-09,6.94211e-17,N,N
CF02_English_N_0030.npy,13.418045,-3.4098973,2.6461546,-17.463388,0.999979,4.917095e-08,2.0980617e-05,3.875741e-14,N,N
CM38_English_N_0102.npy,23.175753,-9.760543,-4.1556478,-17.666605,1.0,4.9653406e-15,1.3493475e-12,1.8297403e-18,N,N
CF04_Hindi_N_0045.npy,19.063574,-14.827824,2.6881006,-16.05207,0.9999999,1.91053e-15,7.730763e-08,5.6165357e-16,N,N
CF14_Hindi_N_0114.npy,23.671423,-11.527647,1.1302412,-19.837423,1.0,5.1669963e-16,1.623638e-10,1.2715931e-19,N,N
CM38_English_N_0083.npy,18.548841,-6.904975,-2.7383003,-14.458942,1.0,8.821621e-12,5.689994e-10,4.6227712e-15,N,N
CF04_English_N_0096.npy,20.992033,-12.662854,0.68475723,-16.369795,1.0,2.4202922e-15,1.5158708e-09,5.942433e-17,N,N
CM35_English_N_0048.npy,18.75865,-5.439646,-0.736096,-19.467394,1.0,3.0960914e-11,3.416172e-09,2.5040337e-17,N,N
CF09_Hindi_N_0159.npy,21.88587,-10.911078,-0.22591618,-18.39945,1.0,5.707773e-15,2.494442e-10,3.1937998e-18,N,N
CM38_English_N_0072.npy,27.202475,-9.314009,-3.3775747,-23.13052,1.0,1.383862e-16,5.2390584e-14,1.3824808e-22,N,N
CM05_English_N_0092.npy,17.314754,-4.708746,-0.33961,-18.625902,1.0,2.7246785e-10,2.1518266e-08,2.4613327e-16,N,N
CF09_English_N_0058.npy,22.308365,-7.1977344,-0.47095266,-20.416655,1.0,1.5334293e-13,1.2795814e-10,2.7845753e-19,N,N
CM35_English_N_0111.npy,22.917997,-6.0964,0.7076131,-25.156374,1.0,2.5073075e-13,2.2602299e-10,1.3230181e-21,N,N
CM35_English_N_0100.npy,17.096079,-3.0873537,2.703814,-22.46211,0.9999994,1.715718e-09,5.61718e-07,6.6084005e-18,N,N
CM16_Hindi_N_0023.npy,31.959242,-15.809568,-3.2280457,-23.682364,1.0,1.7958469e-21,5.228242e-16,6.8416023e-25,N,N
CF04_Hindi_N_0079.npy,18.262072,-11.601842,2.585359,-15.793558,0.9999999,1.0721774e-13,1.554857e-07,1.6211675e-15,N,N
CM05_English_N_0071.npy,21.751764,-7.3396864,-3.6463308,-20.657804,1.0,2.3213677e-13,9.327127e-12,3.8173176e-19,N,N
CF14_English_N_0033.npy,23.29564,-8.940573,2.1545238,-23.463404,1.0,9.999776e-15,6.584601e-10,4.9295235e-21,N,N
CF20_Gujarati_N_0043.npy,39.347397,-19.903715,-3.4672756,-28.128572,1.0,1.8516897e-26,2.5457934e-19,4.9608912e-30,N,N
CF14_Gujarati_N_0002.npy,22.563204,-9.716195,-0.0598022,-19.924728,1.0,9.577116e-15,1.4960737e-10,3.5296068e-19,N,N
CF02_English_N_0046.npy,7.5774665,-1.1916224,2.443591,-12.222373,0.9939872,0.00015453041,0.005858239,2.5027644e-09,N,N
CM30_Gujarati_N_0009.npy,21.700829,-6.019889,-3.1381903,-20.233496,1.0,9.142079e-13,1.6313636e-11,6.1397905e-19,N,N
CM03_English_N_0066.npy,38.59535,-16.932987,-2.8135715,-31.754019,1.0,7.6621434e-25,1.0383277e-18,2.8032308e-31,N,N
CM35_English_N_0081.npy,23.118221,-9.710447,-1.5772597,-20.229942,1.0,5.5295683e-15,1.8831684e-11,1.4932474e-19,N,N
CM30_Gujarati_N_0069.npy,17.469463,-4.093655,-1.5410427,-18.326826,1.0,4.3177437e-10,5.5442433e-09,2.8436087e-16,N,N
CF04_English_N_0091.npy,22.811129,-9.032719,-0.8826389,-20.345387,1.0,1.4804469e-14,5.1277576e-11,1.8086844e-19,N,N
CM05_English_N_0006.npy,9.713116,-6.098462,-1.8984387,-6.6067867,0.9999907,1.3586731e-07,9.060706e-06,8.172452e-08,N,N
CF09_English_N_0032.npy,29.48042,-13.126106,-3.271908,-24.45404,1.0,3.1348814e-19,5.9682242e-15,3.771914e-24,N,N
CM05_Hindi_N_0092.npy,15.4654,-3.9703424,0.1062077,-18.356834,0.99999976,3.6238037e-09,2.135933e-07,2.0473394e-15,N,N
CF02_Gujarati_N_0053.npy,18.572344,-2.851621,-3.3994431,-18.352032,1.0,4.96238e-10,2.8692895e-10,9.2033644e-17,N,N
CF04_English_N_0056.npy,21.54322,-9.951591,2.53034,-18.575579,1.0,2.0988284e-14,5.5310934e-09,3.7724866e-18,N,N
CF14_English_N_0044.npy,12.4374485,-7.5684814,0.47247574,-10.218596,0.9999937,2.0489543e-09,6.3632024e-06,1.4474459e-10,N,N
CF14_Gujarati_N_0070.npy,16.077724,-7.1435103,2.2675316,-15.937418,0.99999905,8.2251775e-11,1.0053308e-06,1.2473809e-14,N,N
CF20_Gujarati_N_0061.npy,23.409925,-10.9906,-2.7748325,-17.39807,1.0,1.1482653e-15,4.2472167e-12,1.893708e-18,N,N
CF14_Hindi_N_0086.npy,15.890075,-7.863858,1.3077215,-14.111557,0.9999995,4.828339e-11,4.6447687e-07,9.3423526e-14,N,N
CF04_English_N_0005.npy,16.721373,-5.739065,-0.63202095,-15.798598,1.0,1.7601749e-10,2.9074812e-08,7.5293335e-15,N,N
CF09_Hindi_N_0132.npy,16.295843,-6.692303,-2.4781935,-13.119089,1.0,1.03842504e-10,7.0232735e-09,1.6797986e-13,N,N
